Высшее образование, Стаж общий, Стаж на одном месте, Учёная степень к.н., Учёная степень д.н., Научное звание, Должность, Издание учебника, Издание учебного пособия, Издание методички, Студенты олимпиадники, Публикации в РИНЦ, Патенты, Гранты, Научрук, Конференции, ВАК, День открытых дверей, Зарплата
1,12,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,31944
1,16,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26595
1,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26595
1,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595
1,19,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,48643
1,23,19,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,43294
1,23,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,45643
1,20,8,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,45643
1,19,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,31944
1,9,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26595
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29270
1,11,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,29270
1,16,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29270
1,14,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29270
1,19,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,29270
1,23,17,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,45969
1,24,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,37619
1,25,23,1,1,2,2,1,1,1,1,0,0,1,0,1,0,0,59667
1,51,24,1,1,2,2,0,0,1,1,1,1,1,1,1,0,1,65017
1,20,6,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,51318
1,29,4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,29270
1,18,12,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,31944
1,17,12,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,31944
1,18,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29270
1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595
1,14,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,31944
1,19,17,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,37619
1,18,16,1,0,0,5,1,0,1,0,1,0,0,0,0,0,0,37619
1,14,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29270
1,13,11,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,40294
1,26,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,40294
1,27,6,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,48643
1,26,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,29270
1,21,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,29270
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29270
1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29270
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26595
1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29270
1,4,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,40619
1,40,32,1,1,2,4,1,1,1,0,1,1,0,1,1,0,0,65017
1,5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,34868
1,16,10,1,1,2,3,1,0,1,1,1,1,1,1,1,1,1,61946
1,24,4,1,1,2,3,1,1,1,1,0,0,0,1,1,1,1,58389
1,17,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32115
1,2,2,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,41573
1,21,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,35174
1,10,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,37621
1,4,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,51040
1,25,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,34562
1,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32421
1,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,34562
1,24,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32727
1,9,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,35480
1,17,11,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,45770
1,18,21,1,1,2,1,1,1,1,1,0,1,0,1,0,0,0,54199
1,18,5,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,45674
1,9,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32421
1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30586
1,20,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,37621
1,5,3,1,1,2,2,1,0,1,0,1,1,0,1,0,0,1,54767
1,14,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32115
1,16,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,40374
1,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33645
1,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32727
1,19,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,48672
1,3,3,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,45566
1,13,13,1,1,2,2,1,1,1,0,1,0,1,1,1,0,0,53582
1,6,1,1,1,2,2,1,0,0,0,0,1,1,1,1,0,0,49037
1,8,6,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,48196
1,8,5,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,47917
1,21,10,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,53686
1,25,13,1,0,0,5,1,0,1,1,1,0,1,1,0,0,0,45739
1,25,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,34868
1,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32115
1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33645
1,14,12,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,46038
1,14,13,1,0,0,5,1,0,0,1,1,0,1,1,0,0,0,44570
1,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33339
1,2,2,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,50264
1,11,2,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,43894
1,24,4,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,44534
1,2,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,45306
1,3,2,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,47217
1,10,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36091
1,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,36397
1,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,38233
1,22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32727
1,8,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,35174
1,5,5,1,1,2,4,1,0,1,1,0,1,1,1,0,0,1,56068
1,8,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,42978
1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,34256
1,4,2,1,1,2,3,1,0,1,1,1,1,1,1,1,1,1,66905
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29719
1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1,7,7,0,0,1,2,1,0,0,1,0,1,0,1,1,1,1,49615
1,9,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,31527
1,11,9,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,35721
1,13,12,1,0,2,4,1,1,0,0,1,0,0,0,1,0,0,35721
1,15,5,1,0,2,3,1,0,0,0,1,0,0,1,1,1,0,35721
1,17,8,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,35721
1,19,9,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,35721
1,21,8,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,49615
1,18,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,33000
1,15,12,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,35721
1,12,6,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,35721
1,9,9,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,31527
1,6,5,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,31527
1,10,3,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,31527
1,7,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,31527
1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31527
1,18,15,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,35721
1,20,12,1,1,2,6,1,1,0,0,0,0,0,0,0,0,0,84123
1,22,20,1,1,2,5,1,1,1,0,1,0,0,1,1,1,1,53217
1,24,20,1,1,2,5,1,1,0,0,1,0,0,0,1,0,0,53217
1,26,13,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,35721
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,31527
1,21,15,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,35721
1,19,18,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,36512
1,17,12,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,34810
1,15,15,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,35721
1,13,13,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,35721
1,14,13,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,35721
1,15,5,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,35721
1,16,10,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,35721
1,17,7,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,49615
1,18,14,1,0,2,2,1,1,0,0,0,0,0,0,0,1,0,49615
1,19,14,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,35721
1,20,18,1,1,2,5,1,0,1,1,0,1,0,1,0,0,0,53217
1,21,20,1,1,2,6,1,0,1,0,0,0,1,0,1,0,0,84123
1,22,22,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,35721
1,20,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,35721
1,18,17,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,31527
1,16,5,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,31527
1,14,11,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,35721
1,12,10,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,35721
1,10,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,31527
1,8,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,31527
1,6,6,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,31527
1,6,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,31527
1,7,6,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,31527
1,3,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,31527
1,5,9,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,35721
